Y,X,time,lat,lon,RR
4427500.0,5016500.0,2018-05-03,62.34773,23.466234,7.6
4427500.0,5017500.0,2018-05-03,62.346012,23.485119,7.7
4427500.0,5018500.0,2018-05-03,62.344296,23.504,7.8
4427500.0,5019500.0,2018-05-03,62.342575,23.52288,7.9
4426500.0,5000500.0,2018-05-03,62.366043,23.159992,5.5
4426500.0,5001500.0,2018-05-03,62.364365,23.178902,5.6
4426500.0,5002500.0,2018-05-03,62.362682,23.19781,5.7
4426500.0,5003500.0,2018-05-03,62.361004,23.216717,5.8
4426500.0,5004500.0,2018-05-03,62.359318,23.23562,5.9
4426500.0,5005500.0,2018-05-03,62.35763,23.254522,6.0
4426500.0,5006500.0,2018-05-03,62.35594,23.273422,6.1
4426500.0,5007500.0,2018-05-03,62.354248,23.292322,6.4
4426500.0,5008500.0,2018-05-03,62.352554,23.311218,6.6
4426500.0,5009500.0,2018-05-03,62.350857,23.330112,6.7
4426500.0,5010500.0,2018-05-03,62.34916,23.349005,6.8
4426500.0,5011500.0,2018-05-03,62.347458,23.367895,6.9
4426500.0,5012500.0,2018-05-03,62.345753,23.386784,7.1
4426500.0,5013500.0,2018-05-03,62.344048,23.40567,7.2
4426500.0,5014500.0,2018-05-03,62.34234,23.424555,7.3
4426500.0,5015500.0,2018-05-03,62.340626,23.443438,7.4
4426500.0,5016500.0,2018-05-03,62.338913,23.462318,7.5
4426500.0,5017500.0,2018-05-03,62.337196,23.481197,7.6
4426500.0,5018500.0,2018-05-03,62.33548,23.500074,7.8
4426500.0,5019500.0,2018-05-03,62.33376,23.518948,7.8
4425500.0,5000500.0,2018-05-03,62.357216,23.15616,5.5
4425500.0,5001500.0,2018-05-03,62.35554,23.175066,5.6
4425500.0,5002500.0,2018-05-03,62.35386,23.19397,5.7
4425500.0,5003500.0,2018-05-03,62.352177,23.21287,5.8
4425500.0,5004500.0,2018-05-03,62.350494,23.23177,5.9
4425500.0,5005500.0,2018-05-03,62.34881,23.250666,6.1
4425500.0,5006500.0,2018-05-03,62.34712,23.269562,6.3
4425500.0,5007500.0,2018-05-03,62.34543,23.288454,6.4
4425500.0,5008500.0,2018-05-03,62.343735,23.307346,6.5
4425500.0,5009500.0,2018-05-03,62.342037,23.326235,6.7
4425500.0,5010500.0,2018-05-03,62.34034,23.345121,6.8
4425500.0,5011500.0,2018-05-03,62.33864,23.364008,6.9
4425500.0,5012500.0,2018-05-03,62.336933,23.38289,7.0
4425500.0,5013500.0,2018-05-03,62.335228,23.401773,7.2
4425500.0,5014500.0,2018-05-03,62.33352,23.420652,7.3
4425500.0,5015500.0,2018-05-03,62.33181,23.43953,7.4
4425500.0,5016500.0,2018-05-03,62.330097,23.458405,7.5
4425500.0,5017500.0,2018-05-03,62.32838,23.477278,7.6
4425500.0,5018500.0,2018-05-03,62.326664,23.49615,7.7
4425500.0,5019500.0,2018-05-03,62.324944,23.51502,7.8
4424500.0,5000500.0,2018-05-03,62.348392,23.152332,5.5
4424500.0,5001500.0,2018-05-03,62.346714,23.171232,5.6
4424500.0,5002500.0,2018-05-03,62.345036,23.19013,5.7
4424500.0,5003500.0,2018-05-03,62.343353,23.209026,5.8
4424500.0,5004500.0,2018-05-03,62.34167,23.22792,5.9
4424500.0,5005500.0,2018-05-03,62.339985,23.246813,6.2
4424500.0,5006500.0,2018-05-03,62.338295,23.265701,6.3
4424500.0,5007500.0,2018-05-03,62.336605,23.28459,6.4
4424500.0,5008500.0,2018-05-03,62.33491,23.303476,6.5
4424500.0,5009500.0,2018-05-03,62.333218,23.32236,6.7
4424500.0,5010500.0,2018-05-03,62.331516,23.341244,6.8
4424500.0,5011500.0,2018-05-03,62.32982,23.360123,7.0
4424500.0,5012500.0,2018-05-03,62.328114,23.379002,6.9
4424500.0,5013500.0,2018-05-03,62.32641,23.397877,7.2
4424500.0,5014500.0,2018-05-03,62.324703,23.416752,7.3
4424500.0,5015500.0,2018-05-03,62.322994,23.435623,7.4
4424500.0,5016500.0,2018-05-03,62.32128,23.454494,7.5
4424500.0,5017500.0,2018-05-03,62.319565,23.473362,7.6
4424500.0,5018500.0,2018-05-03,62.31785,23.49223,7.8
4424500.0,5019500.0,2018-05-03,62.31613,23.511093,7.8
4423500.0,5000500.0,2018-05-03,62.339565,23.148506,5.5
4423500.0,5001500.0,2018-05-03,62.33789,23.167402,5.6
4423500.0,5002500.0,2018-05-03,62.336212,23.186295,5.7
4423500.0,5003500.0,2018-05-03,62.33453,23.205185,5.8
4423500.0,5004500.0,2018-05-03,62.332848,23.224073,6.1
4423500.0,5005500.0,2018-05-03,62.33116,23.24296,6.2
4423500.0,5006500.0,2018-05-03,62.329475,23.261845,6.3
4423500.0,5007500.0,2018-05-03,62.32778,23.280727,6.4
4423500.0,5008500.0,2018-05-03,62.32609,23.299608,6.5
4423500.0,5009500.0,2018-05-03,62.324394,23.318487,6.7
4423500.0,5010500.0,2018-05-03,62.322697,23.337364,6.8
4423500.0,5011500.0,2018-05-03,62.321,23.35624,7.0
4423500.0,5012500.0,2018-05-03,62.319298,23.375113,7.0
4423500.0,5013500.0,2018-05-03,62.317593,23.393984,7.2
4423500.0,5014500.0,2018-05-03,62.315884,23.412853,7.3
4423500.0,5015500.0,2018-05-03,62.314175,23.43172,7.5
4423500.0,5016500.0,2018-05-03,62.312466,23.450586,7.6
4423500.0,5017500.0,2018-05-03,62.31075,23.469448,7.7
4423500.0,5018500.0,2018-05-03,62.309032,23.48831,7.8
4423500.0,5019500.0,2018-05-03,62.307316,23.50717,7.8
4422500.0,5000500.0,2018-05-03,62.33074,23.144684,5.5
4422500.0,5001500.0,2018-05-03,62.329063,23.163572,5.6
4422500.0,5002500.0,2018-05-03,62.32739,23.18246,5.7
4422500.0,5003500.0,2018-05-03,62.325706,23.201345,5.9
4422500.0,5004500.0,2018-05-03,62.324024,23.22023,6.1
4422500.0,5005500.0,2018-05-03,62.32234,23.23911,6.2
4422500.0,5006500.0,2018-05-03,62.320652,23.257992,6.3
4422500.0,5007500.0,2018-05-03,62.318962,23.276869,6.4
4422500.0,5008500.0,2018-05-03,62.31727,23.295746,6.5
4422500.0,5009500.0,2018-05-03,62.315575,23.314617,6.7
4422500.0,5010500.0,2018-05-03,62.313877,23.33349,6.9
4422500.0,5011500.0,2018-05-03,62.31218,23.35236,7.0
4422500.0,5012500.0,2018-05-03,62.31048,23.371227,7.1
4422500.0,5013500.0,2018-05-03,62.308773,23.390095,7.2
4422500.0,5014500.0,2018-05-03,62.307068,23.408958,7.3
4422500.0,5015500.0,2018-05-03,62.30536,23.42782,7.5
4422500.0,5016500.0,2018-05-03,62.303646,23.44668,7.6
4422500.0,5017500.0,2018-05-03,62.301933,23.465538,7.7
4422500.0,5018500.0,2018-05-03,62.300217,23.484394,7.8
4422500.0,5019500.0,2018-05-03,62.2985,23.503248,7.9
4421500.0,5000500.0,2018-05-03,62.321915,23.140863,5.5
4421500.0,5001500.0,2018-05-03,62.32024,23.159746,5.7
4421500.0,5002500.0,2018-05-03,62.31856,23.17863,5.8
4421500.0,5003500.0,2018-05-03,62.316883,23.19751,6.0
4421500.0,5004500.0,2018-05-03,62.3152,23.216389,6.0
4421500.0,5005500.0,2018-05-03,62.313515,23.235266,6.2
4421500.0,5006500.0,2018-05-03,62.31183,23.254139,6.3
4421500.0,5007500.0,2018-05-03,62.31014,23.273012,6.4
4421500.0,5008500.0,2018-05-03,62.30845,23.291883,6.5
4421500.0,5009500.0,2018-05-03,62.306755,23.310751,6.7
4421500.0,5010500.0,2018-05-03,62.305058,23.329618,6.8
4421500.0,5011500.0,2018-05-03,62.30336,23.348482,7.0
4421500.0,5012500.0,2018-05-03,62.30166,23.367346,7.1
4421500.0,5013500.0,2018-05-03,62.299953,23.386206,7.3
4421500.0,5014500.0,2018-05-03,62.29825,23.405066,7.5
4421500.0,5015500.0,2018-05-03,62.29654,23.423922,7.6
4421500.0,5016500.0,2018-05-03,62.29483,23.442778,7.7
4421500.0,5017500.0,2018-05-03,62.293118,23.46163,7.7
4421500.0,5018500.0,2018-05-03,62.2914,23.48048,7.8
4421500.0,5019500.0,2018-05-03,62.289684,23.49933,7.9
4420500.0,5000500.0,2018-05-03,62.313087,23.137045,5.6
4420500.0,5001500.0,2018-05-03,62.311417,23.155924,5.7
4420500.0,5002500.0,2018-05-03,62.30974,23.1748,5.9
4420500.0,5003500.0,2018-05-03,62.30806,23.193676,6.0
4420500.0,5004500.0,2018-05-03,62.306377,23.21255,6.0
4420500.0,5005500.0,2018-05-03,62.30469,23.23142,6.2
4420500.0,5006500.0,2018-05-03,62.303005,23.25029,6.3
4420500.0,5007500.0,2018-05-03,62.30132,23.269157,6.5
4420500.0,5008500.0,2018-05-03,62.299625,23.288023,6.5
4420500.0,5009500.0,2018-05-03,62.297935,23.306887,6.6
4420500.0,5010500.0,2018-05-03,62.296238,23.325748,6.8
4420500.0,5011500.0,2018-05-03,62.29454,23.344608,6.9
4420500.0,5012500.0,2018-05-03,62.29284,23.363464,7.0
4420500.0,5013500.0,2018-05-03,62.291138,23.38232,7.2
4420500.0,5014500.0,2018-05-03,62.289433,23.401175,7.5
4420500.0,5015500.0,2018-05-03,62.287724,23.420027,7.6
4420500.0,5016500.0,2018-05-03,62.286015,23.438875,7.7
4420500.0,5017500.0,2018-05-03,62.2843,23.457724,7.7
4420500.0,5018500.0,2018-05-03,62.282585,23.47657,7.8
4420500.0,5019500.0,2018-05-03,62.28087,23.495415,8.0
4419500.0,5000500.0,2018-05-03,62.304264,23.133228,5.7
4419500.0,5001500.0,2018-05-03,62.30259,23.152103,5.8
4419500.0,5002500.0,2018-05-03,62.300915,23.170975,5.9
4419500.0,5003500.0,2018-05-03,62.299236,23.189844,6.0
4419500.0,5004500.0,2018-05-03,62.297554,23.208714,6.1
4419500.0,5005500.0,2018-05-03,62.29587,23.22758,6.2
4419500.0,5006500.0,2018-05-03,62.294186,23.246445,6.4
4419500.0,5007500.0,2018-05-03,62.292496,23.265306,6.5
4419500.0,5008500.0,2018-05-03,62.290806,23.284166,6.6
4419500.0,5009500.0,2018-05-03,62.289112,23.303024,6.6
4419500.0,5010500.0,2018-05-03,62.28742,23.32188,6.7
4419500.0,5011500.0,2018-05-03,62.28572,23.340734,6.9
4419500.0,5012500.0,2018-05-03,62.28402,23.359589,7.0
4419500.0,5013500.0,2018-05-03,62.28232,23.378439,7.2
4419500.0,5014500.0,2018-05-03,62.280613,23.397287,7.5
4419500.0,5015500.0,2018-05-03,62.278908,23.416134,7.6
4419500.0,5016500.0,2018-05-03,62.277195,23.434978,7.7
4419500.0,5017500.0,2018-05-03,62.275486,23.453821,7.7
4419500.0,5018500.0,2018-05-03,62.27377,23.472662,7.9
4419500.0,5019500.0,2018-05-03,62.272053,23.4915,8.0
4418500.0,5000500.0,2018-05-03,62.295437,23.129416,5.7
4418500.0,5001500.0,2018-05-03,62.293762,23.148285,5.8
4418500.0,5002500.0,2018-05-03,62.292088,23.16715,5.9
4418500.0,5003500.0,2018-05-03,62.29041,23.186016,6.0
4418500.0,5004500.0,2018-05-03,62.28873,23.20488,6.1
4418500.0,5005500.0,2018-05-03,62.28705,23.22374,6.2
4418500.0,5006500.0,2018-05-03,62.285362,23.2426,6.3
4418500.0,5007500.0,2018-05-03,62.283672,23.261457,6.5
4418500.0,5008500.0,2018-05-03,62.281982,23.280312,6.6
4418500.0,5009500.0,2018-05-03,62.280293,23.299166,6.7
4418500.0,5010500.0,2018-05-03,62.2786,23.318016,6.8
4418500.0,5011500.0,2018-05-03,62.2769,23.336866,6.9
4418500.0,5012500.0,2018-05-03,62.2752,23.355713,7.0
4418500.0,5013500.0,2018-05-03,62.2735,23.374557,7.1
4418500.0,5014500.0,2018-05-03,62.271793,23.393402,7.4
4418500.0,5015500.0,2018-05-03,62.27009,23.412243,7.6
4418500.0,5016500.0,2018-05-03,62.26838,23.431084,7.7
4418500.0,5017500.0,2018-05-03,62.266666,23.44992,7.8
4418500.0,5018500.0,2018-05-03,62.264954,23.468756,7.9
4418500.0,5019500.0,2018-05-03,62.263237,23.487589,8.1
4417500.0,5000500.0,2018-05-03,62.286613,23.125605,5.7
4417500.0,5001500.0,2018-05-03,62.28494,23.144468,5.8
4417500.0,5002500.0,2018-05-03,62.283264,23.16333,5.8
4417500.0,5003500.0,2018-05-03,62.281586,23.18219,6.0
4417500.0,5004500.0,2018-05-03,62.279907,23.201048,6.1
4417500.0,5005500.0,2018-05-03,62.278225,23.219904,6.2
4417500.0,5006500.0,2018-05-03,62.27654,23.238758,6.3
4417500.0,5007500.0,2018-05-03,62.274853,23.25761,6.5
4417500.0,5008500.0,2018-05-03,62.273163,23.27646,6.6
4417500.0,5009500.0,2018-05-03,62.27147,23.295307,6.7
4417500.0,5010500.0,2018-05-03,62.269775,23.314154,6.8
4417500.0,5011500.0,2018-05-03,62.26808,23.332998,6.9
4417500.0,5012500.0,2018-05-03,62.26638,23.351841,7.0
4417500.0,5013500.0,2018-05-03,62.26468,23.370682,7.2
4417500.0,5014500.0,2018-05-03,62.262978,23.389519,7.4
4417500.0,5015500.0,2018-05-03,62.26127,23.408356,7.6
4417500.0,5016500.0,2018-05-03,62.259563,23.42719,7.7
4417500.0,5017500.0,2018-05-03,62.25785,23.446022,7.8
4417500.0,5018500.0,2018-05-03,62.256138,23.464853,7.9
4417500.0,5019500.0,2018-05-03,62.25442,23.48368,8.0
4416500.0,5000500.0,2018-05-03,62.277786,23.121798,5.7
4416500.0,5001500.0,2018-05-03,62.276115,23.140656,5.8
4416500.0,5002500.0,2018-05-03,62.27444,23.159512,5.8
4416500.0,5003500.0,2018-05-03,62.272762,23.178368,6.0
4416500.0,5004500.0,2018-05-03,62.271084,23.19722,6.1
4416500.0,5005500.0,2018-05-03,62.2694,23.21607,6.2
4416500.0,5006500.0,2018-05-03,62.267715,23.234919,6.3
4416500.0,5007500.0,2018-05-03,62.26603,23.253765,6.4
4416500.0,5008500.0,2018-05-03,62.26434,23.27261,6.6
4416500.0,5009500.0,2018-05-03,62.26265,23.291452,6.7
4416500.0,5010500.0,2018-05-03,62.260956,23.310293,6.8
4416500.0,5011500.0,2018-05-03,62.25926,23.329134,6.9
4416500.0,5012500.0,2018-05-03,62.25756,23.347971,7.1
4416500.0,5013500.0,2018-05-03,62.25586,23.366806,7.1
4416500.0,5014500.0,2018-05-03,62.254158,23.38564,7.3
4416500.0,5015500.0,2018-05-03,62.252453,23.40447,7.6
4416500.0,5016500.0,2018-05-03,62.250744,23.4233,7.7
4416500.0,5017500.0,2018-05-03,62.249035,23.442127,7.8
4416500.0,5018500.0,2018-05-03,62.247322,23.460953,7.8
4416500.0,5019500.0,2018-05-03,62.245605,23.479774,7.8
4415500.0,5000500.0,2018-05-03,62.26896,23.11799,5.7
4415500.0,5001500.0,2018-05-03,62.26729,23.136845,5.9
4415500.0,5002500.0,2018-05-03,62.265614,23.155697,5.9
4415500.0,5003500.0,2018-05-03,62.26394,23.174545,6.0
4415500.0,5004500.0,2018-05-03,62.26226,23.193394,6.1
4415500.0,5005500.0,2018-05-03,62.26058,23.212238,6.2
4415500.0,5006500.0,2018-05-03,62.258896,23.231083,6.3
4415500.0,5007500.0,2018-05-03,62.25721,23.249924,6.5
4415500.0,5008500.0,2018-05-03,62.25552,23.268764,6.6
4415500.0,5009500.0,2018-05-03,62.25383,23.287601,6.8
4415500.0,5010500.0,2018-05-03,62.252136,23.306437,6.9
4415500.0,5011500.0,2018-05-03,62.25044,23.325272,7.0
4415500.0,5012500.0,2018-05-03,62.24874,23.344103,7.1
4415500.0,5013500.0,2018-05-03,62.247044,23.362932,7.2
4415500.0,5014500.0,2018-05-03,62.24534,23.381762,7.4
4415500.0,5015500.0,2018-05-03,62.243633,23.400587,7.5
4415500.0,5016500.0,2018-05-03,62.24193,23.419413,7.7
4415500.0,5017500.0,2018-05-03,62.24022,23.438234,7.7
4415500.0,5018500.0,2018-05-03,62.238506,23.457054,7.8
4415500.0,5019500.0,2018-05-03,62.236794,23.475872,7.9
4414500.0,5000500.0,2018-05-03,62.260136,23.114187,5.7
4414500.0,5001500.0,2018-05-03,62.258465,23.133036,5.8
4414500.0,5002500.0,2018-05-03,62.25679,23.151882,5.9
4414500.0,5003500.0,2018-05-03,62.25511,23.170727,6.0
4414500.0,5004500.0,2018-05-03,62.253433,23.18957,6.1
4414500.0,5005500.0,2018-05-03,62.251755,23.20841,6.2
4414500.0,5006500.0,2018-05-03,62.250072,23.227247,6.3
4414500.0,5007500.0,2018-05-03,62.248386,23.246084,6.5
4414500.0,5008500.0,2018-05-03,62.246696,23.26492,6.6
4414500.0,5009500.0,2018-05-03,62.245007,23.283752,6.8
4414500.0,5010500.0,2018-05-03,62.243317,23.302584,6.9
4414500.0,5011500.0,2018-05-03,62.24162,23.321411,7.0
4414500.0,5012500.0,2018-05-03,62.23992,23.340239,7.1
4414500.0,5013500.0,2018-05-03,62.238224,23.359062,7.2
4414500.0,5014500.0,2018-05-03,62.236523,23.377886,7.4
4414500.0,5015500.0,2018-05-03,62.234818,23.396708,7.5
4414500.0,5016500.0,2018-05-03,62.23311,23.415525,7.7
4414500.0,5017500.0,2018-05-03,62.2314,23.434343,7.8
4414500.0,5018500.0,2018-05-03,62.22969,23.453157,7.9
4414500.0,5019500.0,2018-05-03,62.227978,23.471972,8.0
4413500.0,5000500.0,2018-05-03,62.25131,23.110388,5.7
4413500.0,5001500.0,2018-05-03,62.249638,23.12923,5.8
4413500.0,5002500.0,2018-05-03,62.247963,23.148071,5.9
4413500.0,5003500.0,2018-05-03,62.24629,23.16691,6.0
4413500.0,5004500.0,2018-05-03,62.24461,23.185747,6.1
4413500.0,5005500.0,2018-05-03,62.24293,23.204582,6.2
4413500.0,5006500.0,2018-05-03,62.24125,23.223417,6.3
4413500.0,5007500.0,2018-05-03,62.239563,23.242249,6.5
4413500.0,5008500.0,2018-05-03,62.237877,23.261078,6.6
4413500.0,5009500.0,2018-05-03,62.236187,23.279905,6.8
4413500.0,5010500.0,2018-05-03,62.234493,23.29873,6.9
4413500.0,5011500.0,2018-05-03,62.2328,23.317554,7.0
4413500.0,5012500.0,2018-05-03,62.231102,23.336376,7.1
4413500.0,5013500.0,2018-05-03,62.229404,23.355196,7.2
4413500.0,5014500.0,2018-05-03,62.227703,23.374014,7.4
4413500.0,5015500.0,2018-05-03,62.225998,23.39283,7.5
4413500.0,5016500.0,2018-05-03,62.224293,23.411642,7.7
4413500.0,5017500.0,2018-05-03,62.222584,23.430454,7.8
4413500.0,5018500.0,2018-05-03,62.220875,23.449265,7.9
4413500.0,5019500.0,2018-05-03,62.21916,23.468073,8.0
4412500.0,5000500.0,2018-05-03,62.24248,23.106588,5.7
4412500.0,5001500.0,2018-05-03,62.24081,23.125427,5.8
4412500.0,5002500.0,2018-05-03,62.23914,23.144262,6.0
4412500.0,5003500.0,2018-05-03,62.237465,23.163097,6.0
4412500.0,5004500.0,2018-05-03,62.235786,23.181929,6.1
4412500.0,5005500.0,2018-05-03,62.234108,23.20076,6.2
4412500.0,5006500.0,2018-05-03,62.232426,23.219587,6.3
4412500.0,5007500.0,2018-05-03,62.23074,23.238415,6.5
4412500.0,5008500.0,2018-05-03,62.229053,23.257238,6.6
4412500.0,5009500.0,2018-05-03,62.227364,23.27606,6.8
4412500.0,5010500.0,2018-05-03,62.225674,23.294882,6.9
4412500.0,5011500.0,2018-05-03,62.22398,23.3137,7.0
4412500.0,5012500.0,2018-05-03,62.222282,23.332516,7.1
4412500.0,5013500.0,2018-05-03,62.220585,23.351332,7.3
4412500.0,5014500.0,2018-05-03,62.218884,23.370144,7.4
4412500.0,5015500.0,2018-05-03,62.217182,23.388954,7.5
4412500.0,5016500.0,2018-05-03,62.215473,23.407763,7.7
4412500.0,5017500.0,2018-05-03,62.213768,23.42657,7.8
4412500.0,5018500.0,2018-05-03,62.212055,23.445375,7.9
4412500.0,5019500.0,2018-05-03,62.210342,23.464178,8.0
4411500.0,5000500.0,2018-05-03,62.233654,23.102793,5.7
4411500.0,5001500.0,2018-05-03,62.231987,23.121626,5.8
4411500.0,5002500.0,2018-05-03,62.230312,23.140457,5.9
4411500.0,5003500.0,2018-05-03,62.228638,23.159286,6.0
4411500.0,5004500.0,2018-05-03,62.226963,23.178114,6.1
4411500.0,5005500.0,2018-05-03,62.225285,23.196938,6.2
4411500.0,5006500.0,2018-05-03,62.223602,23.215761,6.4
4411500.0,5007500.0,2018-05-03,62.221916,23.234583,6.5
4411500.0,5008500.0,2018-05-03,62.22023,23.2534,6.7
4411500.0,5009500.0,2018-05-03,62.218544,23.272219,6.8
4411500.0,5010500.0,2018-05-03,62.216854,23.291035,6.8
4411500.0,5011500.0,2018-05-03,62.21516,23.309847,7.0
4411500.0,5012500.0,2018-05-03,62.213463,23.32866,7.2
4411500.0,5013500.0,2018-05-03,62.211765,23.34747,7.3
4411500.0,5014500.0,2018-05-03,62.210064,23.366276,7.4
4411500.0,5015500.0,2018-05-03,62.208363,23.385082,7.5
4411500.0,5016500.0,2018-05-03,62.206657,23.403885,7.6
4411500.0,5017500.0,2018-05-03,62.20495,23.422688,7.8
4411500.0,5018500.0,2018-05-03,62.20324,23.441486,7.9
4411500.0,5019500.0,2018-05-03,62.201527,23.460285,8.0
4410500.0,5000500.0,2018-05-03,62.22483,23.099,5.7
4410500.0,5001500.0,2018-05-03,62.22316,23.117828,5.9
4410500.0,5002500.0,2018-05-03,62.22149,23.136654,5.9
4410500.0,5003500.0,2018-05-03,62.219814,23.155478,6.0
4410500.0,5004500.0,2018-05-03,62.21814,23.1743,6.1
4410500.0,5005500.0,2018-05-03,62.21646,23.19312,6.2
4410500.0,5006500.0,2018-05-03,62.21478,23.211937,6.4
4410500.0,5007500.0,2018-05-03,62.213097,23.230753,6.5
4410500.0,5008500.0,2018-05-03,62.21141,23.249567,6.7
4410500.0,5009500.0,2018-05-03,62.20972,23.26838,6.8
4410500.0,5010500.0,2018-05-03,62.20803,23.28719,6.9
4410500.0,5011500.0,2018-05-03,62.20634,23.305998,7.0
4410500.0,5012500.0,2018-05-03,62.204643,23.324804,7.2
4410500.0,5013500.0,2018-05-03,62.202946,23.343609,7.3
4410500.0,5014500.0,2018-05-03,62.20125,23.362411,7.4
4410500.0,5015500.0,2018-05-03,62.199543,23.381212,7.5
4410500.0,5016500.0,2018-05-03,62.19784,23.40001,7.7
4410500.0,5017500.0,2018-05-03,62.196133,23.418806,7.7
4410500.0,5018500.0,2018-05-03,62.194424,23.437601,7.9
4410500.0,5019500.0,2018-05-03,62.19271,23.456394,8.0
