Y,X,time,lat,lon,RR
4428500.0,5013500.0,2018-11-13,62.361683,23.413473,1.4
4428500.0,5014500.0,2018-11-13,62.359974,23.43237,1.4
4428500.0,5015500.0,2018-11-13,62.35826,23.451262,1.4
4428500.0,5016500.0,2018-11-13,62.35655,23.470154,1.4
4428500.0,5017500.0,2018-11-13,62.35483,23.489042,1.4
4428500.0,5018500.0,2018-11-13,62.35311,23.507929,1.4
4428500.0,5019500.0,2018-11-13,62.35139,23.526814,1.4
4427500.0,5000500.0,2018-11-13,62.374866,23.163824,1.9
4427500.0,5001500.0,2018-11-13,62.373188,23.18274,1.9
4427500.0,5002500.0,2018-11-13,62.37151,23.201654,1.9
4427500.0,5003500.0,2018-11-13,62.369823,23.220566,1.9
4427500.0,5004500.0,2018-11-13,62.36814,23.239475,1.9
4427500.0,5005500.0,2018-11-13,62.36645,23.258383,1.9
4427500.0,5006500.0,2018-11-13,62.36476,23.277288,1.9
4427500.0,5007500.0,2018-11-13,62.363068,23.29619,1.9
4427500.0,5008500.0,2018-11-13,62.361374,23.315092,1.5
4427500.0,5009500.0,2018-11-13,62.359676,23.333992,1.5
4427500.0,5010500.0,2018-11-13,62.35798,23.35289,1.5
4427500.0,5011500.0,2018-11-13,62.356277,23.371786,1.5
4427500.0,5012500.0,2018-11-13,62.354572,23.390678,1.5
4427500.0,5013500.0,2018-11-13,62.352863,23.40957,1.5
4427500.0,5014500.0,2018-11-13,62.351154,23.428461,1.5
4427500.0,5015500.0,2018-11-13,62.349445,23.44735,1.5
4427500.0,5016500.0,2018-11-13,62.34773,23.466234,1.5
4427500.0,5017500.0,2018-11-13,62.346012,23.485119,1.5
4427500.0,5018500.0,2018-11-13,62.344296,23.504,1.5
4427500.0,5019500.0,2018-11-13,62.342575,23.52288,1.5
4426500.0,5000500.0,2018-11-13,62.366043,23.159992,1.9
4426500.0,5001500.0,2018-11-13,62.364365,23.178902,1.9
4426500.0,5002500.0,2018-11-13,62.362682,23.19781,1.9
4426500.0,5003500.0,2018-11-13,62.361004,23.216717,1.9
4426500.0,5004500.0,2018-11-13,62.359318,23.23562,1.9
4426500.0,5005500.0,2018-11-13,62.35763,23.254522,1.9
4426500.0,5006500.0,2018-11-13,62.35594,23.273422,1.9
4426500.0,5007500.0,2018-11-13,62.354248,23.292322,1.6
4426500.0,5008500.0,2018-11-13,62.352554,23.311218,1.6
4426500.0,5009500.0,2018-11-13,62.350857,23.330112,1.6
4426500.0,5010500.0,2018-11-13,62.34916,23.349005,1.6
4426500.0,5011500.0,2018-11-13,62.347458,23.367895,1.6
4426500.0,5012500.0,2018-11-13,62.345753,23.386784,1.6
4426500.0,5013500.0,2018-11-13,62.344048,23.40567,1.6
4426500.0,5014500.0,2018-11-13,62.34234,23.424555,1.6
4426500.0,5015500.0,2018-11-13,62.340626,23.443438,1.6
4426500.0,5016500.0,2018-11-13,62.338913,23.462318,1.6
4426500.0,5017500.0,2018-11-13,62.337196,23.481197,1.6
4426500.0,5018500.0,2018-11-13,62.33548,23.500074,1.6
4426500.0,5019500.0,2018-11-13,62.33376,23.518948,1.6
4425500.0,5000500.0,2018-11-13,62.357216,23.15616,1.9
4425500.0,5001500.0,2018-11-13,62.35554,23.175066,1.9
4425500.0,5002500.0,2018-11-13,62.35386,23.19397,1.9
4425500.0,5003500.0,2018-11-13,62.352177,23.21287,1.9
4425500.0,5004500.0,2018-11-13,62.350494,23.23177,1.9
4425500.0,5005500.0,2018-11-13,62.34881,23.250666,1.9
4425500.0,5006500.0,2018-11-13,62.34712,23.269562,1.7
4425500.0,5007500.0,2018-11-13,62.34543,23.288454,1.7
4425500.0,5008500.0,2018-11-13,62.343735,23.307346,1.7
4425500.0,5009500.0,2018-11-13,62.342037,23.326235,1.7
4425500.0,5010500.0,2018-11-13,62.34034,23.345121,1.7
4425500.0,5011500.0,2018-11-13,62.33864,23.364008,1.7
4425500.0,5012500.0,2018-11-13,62.336933,23.38289,1.7
4425500.0,5013500.0,2018-11-13,62.335228,23.401773,1.7
4425500.0,5014500.0,2018-11-13,62.33352,23.420652,1.7
4425500.0,5015500.0,2018-11-13,62.33181,23.43953,1.7
4425500.0,5016500.0,2018-11-13,62.330097,23.458405,1.7
4425500.0,5017500.0,2018-11-13,62.32838,23.477278,1.7
4425500.0,5018500.0,2018-11-13,62.326664,23.49615,1.7
4425500.0,5019500.0,2018-11-13,62.324944,23.51502,1.7
4424500.0,5000500.0,2018-11-13,62.348392,23.152332,1.9
4424500.0,5001500.0,2018-11-13,62.346714,23.171232,1.9
4424500.0,5002500.0,2018-11-13,62.345036,23.19013,1.9
4424500.0,5003500.0,2018-11-13,62.343353,23.209026,1.9
4424500.0,5004500.0,2018-11-13,62.34167,23.22792,1.9
4424500.0,5005500.0,2018-11-13,62.339985,23.246813,1.8
4424500.0,5006500.0,2018-11-13,62.338295,23.265701,1.8
4424500.0,5007500.0,2018-11-13,62.336605,23.28459,1.8
4424500.0,5008500.0,2018-11-13,62.33491,23.303476,1.8
4424500.0,5009500.0,2018-11-13,62.333218,23.32236,1.8
4424500.0,5010500.0,2018-11-13,62.331516,23.341244,1.8
4424500.0,5011500.0,2018-11-13,62.32982,23.360123,1.8
4424500.0,5012500.0,2018-11-13,62.328114,23.379002,1.8
4424500.0,5013500.0,2018-11-13,62.32641,23.397877,1.8
4424500.0,5014500.0,2018-11-13,62.324703,23.416752,1.8
4424500.0,5015500.0,2018-11-13,62.322994,23.435623,1.8
4424500.0,5016500.0,2018-11-13,62.32128,23.454494,1.8
4424500.0,5017500.0,2018-11-13,62.319565,23.473362,1.8
4424500.0,5018500.0,2018-11-13,62.31785,23.49223,1.8
4424500.0,5019500.0,2018-11-13,62.31613,23.511093,1.8
4423500.0,5000500.0,2018-11-13,62.339565,23.148506,1.9
4423500.0,5001500.0,2018-11-13,62.33789,23.167402,1.9
4423500.0,5002500.0,2018-11-13,62.336212,23.186295,1.9
4423500.0,5003500.0,2018-11-13,62.33453,23.205185,1.9
4423500.0,5004500.0,2018-11-13,62.332848,23.224073,1.9
4423500.0,5005500.0,2018-11-13,62.33116,23.24296,1.9
4423500.0,5006500.0,2018-11-13,62.329475,23.261845,1.9
4423500.0,5007500.0,2018-11-13,62.32778,23.280727,1.9
4423500.0,5008500.0,2018-11-13,62.32609,23.299608,1.9
4423500.0,5009500.0,2018-11-13,62.324394,23.318487,1.9
4423500.0,5010500.0,2018-11-13,62.322697,23.337364,1.9
4423500.0,5011500.0,2018-11-13,62.321,23.35624,1.9
4423500.0,5012500.0,2018-11-13,62.319298,23.375113,1.9
4423500.0,5013500.0,2018-11-13,62.317593,23.393984,1.9
4423500.0,5014500.0,2018-11-13,62.315884,23.412853,1.9
4423500.0,5015500.0,2018-11-13,62.314175,23.43172,2.0
4423500.0,5016500.0,2018-11-13,62.312466,23.450586,2.0
4423500.0,5017500.0,2018-11-13,62.31075,23.469448,1.9
4423500.0,5018500.0,2018-11-13,62.309032,23.48831,1.9
4423500.0,5019500.0,2018-11-13,62.307316,23.50717,1.9
4422500.0,5000500.0,2018-11-13,62.33074,23.144684,1.9
4422500.0,5001500.0,2018-11-13,62.329063,23.163572,1.9
4422500.0,5002500.0,2018-11-13,62.32739,23.18246,1.9
4422500.0,5003500.0,2018-11-13,62.325706,23.201345,2.0
4422500.0,5004500.0,2018-11-13,62.324024,23.22023,2.0
4422500.0,5005500.0,2018-11-13,62.32234,23.23911,2.0
4422500.0,5006500.0,2018-11-13,62.320652,23.257992,2.0
4422500.0,5007500.0,2018-11-13,62.318962,23.276869,2.0
4422500.0,5008500.0,2018-11-13,62.31727,23.295746,2.0
4422500.0,5009500.0,2018-11-13,62.315575,23.314617,2.0
4422500.0,5010500.0,2018-11-13,62.313877,23.33349,2.1
4422500.0,5011500.0,2018-11-13,62.31218,23.35236,2.1
4422500.0,5012500.0,2018-11-13,62.31048,23.371227,2.1
4422500.0,5013500.0,2018-11-13,62.308773,23.390095,2.1
4422500.0,5014500.0,2018-11-13,62.307068,23.408958,2.1
4422500.0,5015500.0,2018-11-13,62.30536,23.42782,2.1
4422500.0,5016500.0,2018-11-13,62.303646,23.44668,2.1
4422500.0,5017500.0,2018-11-13,62.301933,23.465538,2.1
4422500.0,5018500.0,2018-11-13,62.300217,23.484394,2.1
4422500.0,5019500.0,2018-11-13,62.2985,23.503248,2.0
4421500.0,5000500.0,2018-11-13,62.321915,23.140863,2.0
4421500.0,5001500.0,2018-11-13,62.32024,23.159746,2.0
4421500.0,5002500.0,2018-11-13,62.31856,23.17863,2.0
4421500.0,5003500.0,2018-11-13,62.316883,23.19751,2.1
4421500.0,5004500.0,2018-11-13,62.3152,23.216389,2.1
4421500.0,5005500.0,2018-11-13,62.313515,23.235266,2.1
4421500.0,5006500.0,2018-11-13,62.31183,23.254139,2.1
4421500.0,5007500.0,2018-11-13,62.31014,23.273012,2.1
4421500.0,5008500.0,2018-11-13,62.30845,23.291883,2.1
4421500.0,5009500.0,2018-11-13,62.306755,23.310751,2.1
4421500.0,5010500.0,2018-11-13,62.305058,23.329618,2.2
4421500.0,5011500.0,2018-11-13,62.30336,23.348482,2.2
4421500.0,5012500.0,2018-11-13,62.30166,23.367346,2.2
4421500.0,5013500.0,2018-11-13,62.299953,23.386206,2.2
4421500.0,5014500.0,2018-11-13,62.29825,23.405066,2.2
4421500.0,5015500.0,2018-11-13,62.29654,23.423922,2.2
4421500.0,5016500.0,2018-11-13,62.29483,23.442778,2.2
4421500.0,5017500.0,2018-11-13,62.293118,23.46163,2.2
4421500.0,5018500.0,2018-11-13,62.2914,23.48048,2.2
4421500.0,5019500.0,2018-11-13,62.289684,23.49933,2.2
4420500.0,5000500.0,2018-11-13,62.313087,23.137045,2.0
4420500.0,5001500.0,2018-11-13,62.311417,23.155924,2.0
4420500.0,5002500.0,2018-11-13,62.30974,23.1748,2.3
4420500.0,5003500.0,2018-11-13,62.30806,23.193676,2.3
4420500.0,5004500.0,2018-11-13,62.306377,23.21255,2.2
4420500.0,5005500.0,2018-11-13,62.30469,23.23142,2.3
4420500.0,5006500.0,2018-11-13,62.303005,23.25029,2.3
4420500.0,5007500.0,2018-11-13,62.30132,23.269157,2.3
4420500.0,5008500.0,2018-11-13,62.299625,23.288023,2.2
4420500.0,5009500.0,2018-11-13,62.297935,23.306887,2.2
4420500.0,5010500.0,2018-11-13,62.296238,23.325748,2.3
4420500.0,5011500.0,2018-11-13,62.29454,23.344608,2.3
4420500.0,5012500.0,2018-11-13,62.29284,23.363464,2.3
4420500.0,5013500.0,2018-11-13,62.291138,23.38232,2.3
4420500.0,5014500.0,2018-11-13,62.289433,23.401175,2.3
4420500.0,5015500.0,2018-11-13,62.287724,23.420027,2.3
4420500.0,5016500.0,2018-11-13,62.286015,23.438875,2.3
4420500.0,5017500.0,2018-11-13,62.2843,23.457724,2.3
4420500.0,5018500.0,2018-11-13,62.282585,23.47657,2.3
4420500.0,5019500.0,2018-11-13,62.28087,23.495415,2.3
4419500.0,5000500.0,2018-11-13,62.304264,23.133228,2.0
4419500.0,5001500.0,2018-11-13,62.30259,23.152103,2.4
4419500.0,5002500.0,2018-11-13,62.300915,23.170975,2.4
4419500.0,5003500.0,2018-11-13,62.299236,23.189844,2.4
4419500.0,5004500.0,2018-11-13,62.297554,23.208714,2.4
4419500.0,5005500.0,2018-11-13,62.29587,23.22758,2.4
4419500.0,5006500.0,2018-11-13,62.294186,23.246445,2.4
4419500.0,5007500.0,2018-11-13,62.292496,23.265306,2.4
4419500.0,5008500.0,2018-11-13,62.290806,23.284166,2.4
4419500.0,5009500.0,2018-11-13,62.289112,23.303024,2.4
4419500.0,5010500.0,2018-11-13,62.28742,23.32188,2.4
4419500.0,5011500.0,2018-11-13,62.28572,23.340734,2.4
4419500.0,5012500.0,2018-11-13,62.28402,23.359589,2.4
4419500.0,5013500.0,2018-11-13,62.28232,23.378439,2.4
4419500.0,5014500.0,2018-11-13,62.280613,23.397287,2.5
4419500.0,5015500.0,2018-11-13,62.278908,23.416134,2.4
4419500.0,5016500.0,2018-11-13,62.277195,23.434978,2.4
4419500.0,5017500.0,2018-11-13,62.275486,23.453821,2.4
4419500.0,5018500.0,2018-11-13,62.27377,23.472662,2.4
4419500.0,5019500.0,2018-11-13,62.272053,23.4915,2.4
4418500.0,5000500.0,2018-11-13,62.295437,23.129416,2.5
4418500.0,5001500.0,2018-11-13,62.293762,23.148285,2.5
4418500.0,5002500.0,2018-11-13,62.292088,23.16715,2.5
4418500.0,5003500.0,2018-11-13,62.29041,23.186016,2.5
4418500.0,5004500.0,2018-11-13,62.28873,23.20488,2.5
4418500.0,5005500.0,2018-11-13,62.28705,23.22374,2.5
4418500.0,5006500.0,2018-11-13,62.285362,23.2426,2.5
4418500.0,5007500.0,2018-11-13,62.283672,23.261457,2.5
4418500.0,5008500.0,2018-11-13,62.281982,23.280312,2.5
4418500.0,5009500.0,2018-11-13,62.280293,23.299166,2.5
4418500.0,5010500.0,2018-11-13,62.2786,23.318016,2.5
4418500.0,5011500.0,2018-11-13,62.2769,23.336866,2.5
4418500.0,5012500.0,2018-11-13,62.2752,23.355713,2.5
4418500.0,5013500.0,2018-11-13,62.2735,23.374557,2.5
4418500.0,5014500.0,2018-11-13,62.271793,23.393402,2.5
4418500.0,5015500.0,2018-11-13,62.27009,23.412243,2.6
4418500.0,5016500.0,2018-11-13,62.26838,23.431084,2.6
4418500.0,5017500.0,2018-11-13,62.266666,23.44992,2.6
4418500.0,5018500.0,2018-11-13,62.264954,23.468756,2.5
4418500.0,5019500.0,2018-11-13,62.263237,23.487589,2.6
4417500.0,5000500.0,2018-11-13,62.286613,23.125605,2.7
4417500.0,5001500.0,2018-11-13,62.28494,23.144468,2.6
4417500.0,5002500.0,2018-11-13,62.283264,23.16333,2.6
4417500.0,5003500.0,2018-11-13,62.281586,23.18219,2.6
4417500.0,5004500.0,2018-11-13,62.279907,23.201048,2.6
4417500.0,5005500.0,2018-11-13,62.278225,23.219904,2.6
4417500.0,5006500.0,2018-11-13,62.27654,23.238758,2.6
4417500.0,5007500.0,2018-11-13,62.274853,23.25761,2.6
4417500.0,5008500.0,2018-11-13,62.273163,23.27646,2.6
4417500.0,5009500.0,2018-11-13,62.27147,23.295307,2.6
4417500.0,5010500.0,2018-11-13,62.269775,23.314154,2.6
4417500.0,5011500.0,2018-11-13,62.26808,23.332998,2.6
4417500.0,5012500.0,2018-11-13,62.26638,23.351841,2.6
4417500.0,5013500.0,2018-11-13,62.26468,23.370682,2.6
4417500.0,5014500.0,2018-11-13,62.262978,23.389519,2.7
4417500.0,5015500.0,2018-11-13,62.26127,23.408356,2.7
4417500.0,5016500.0,2018-11-13,62.259563,23.42719,2.7
4417500.0,5017500.0,2018-11-13,62.25785,23.446022,2.7
4417500.0,5018500.0,2018-11-13,62.256138,23.464853,2.7
4417500.0,5019500.0,2018-11-13,62.25442,23.48368,2.7
4416500.0,5000500.0,2018-11-13,62.277786,23.121798,2.8
4416500.0,5001500.0,2018-11-13,62.276115,23.140656,2.8
4416500.0,5002500.0,2018-11-13,62.27444,23.159512,2.7
4416500.0,5003500.0,2018-11-13,62.272762,23.178368,2.8
4416500.0,5004500.0,2018-11-13,62.271084,23.19722,2.7
4416500.0,5005500.0,2018-11-13,62.2694,23.21607,2.7
4416500.0,5006500.0,2018-11-13,62.267715,23.234919,2.7
4416500.0,5007500.0,2018-11-13,62.26603,23.253765,2.7
4416500.0,5008500.0,2018-11-13,62.26434,23.27261,2.7
4416500.0,5009500.0,2018-11-13,62.26265,23.291452,2.8
4416500.0,5010500.0,2018-11-13,62.260956,23.310293,2.7
4416500.0,5011500.0,2018-11-13,62.25926,23.329134,2.7
4416500.0,5012500.0,2018-11-13,62.25756,23.347971,2.7
4416500.0,5013500.0,2018-11-13,62.25586,23.366806,2.7
4416500.0,5014500.0,2018-11-13,62.254158,23.38564,2.7
4416500.0,5015500.0,2018-11-13,62.252453,23.40447,2.8
4416500.0,5016500.0,2018-11-13,62.250744,23.4233,2.8
4416500.0,5017500.0,2018-11-13,62.249035,23.442127,2.8
4416500.0,5018500.0,2018-11-13,62.247322,23.460953,2.8
4416500.0,5019500.0,2018-11-13,62.245605,23.479774,2.7
4415500.0,5000500.0,2018-11-13,62.26896,23.11799,2.9
4415500.0,5001500.0,2018-11-13,62.26729,23.136845,2.9
4415500.0,5002500.0,2018-11-13,62.265614,23.155697,2.9
4415500.0,5003500.0,2018-11-13,62.26394,23.174545,2.9
4415500.0,5004500.0,2018-11-13,62.26226,23.193394,2.8
4415500.0,5005500.0,2018-11-13,62.26058,23.212238,2.8
4415500.0,5006500.0,2018-11-13,62.258896,23.231083,2.8
4415500.0,5007500.0,2018-11-13,62.25721,23.249924,2.8
4415500.0,5008500.0,2018-11-13,62.25552,23.268764,2.9
4415500.0,5009500.0,2018-11-13,62.25383,23.287601,2.9
4415500.0,5010500.0,2018-11-13,62.252136,23.306437,2.9
4415500.0,5011500.0,2018-11-13,62.25044,23.325272,2.9
4415500.0,5012500.0,2018-11-13,62.24874,23.344103,2.9
4415500.0,5013500.0,2018-11-13,62.247044,23.362932,2.9
4415500.0,5014500.0,2018-11-13,62.24534,23.381762,2.9
4415500.0,5015500.0,2018-11-13,62.243633,23.400587,2.9
4415500.0,5016500.0,2018-11-13,62.24193,23.419413,2.9
4415500.0,5017500.0,2018-11-13,62.24022,23.438234,2.9
4415500.0,5018500.0,2018-11-13,62.238506,23.457054,2.9
4415500.0,5019500.0,2018-11-13,62.236794,23.475872,2.9
4414500.0,5000500.0,2018-11-13,62.260136,23.114187,3.0
4414500.0,5001500.0,2018-11-13,62.258465,23.133036,3.0
4414500.0,5002500.0,2018-11-13,62.25679,23.151882,3.0
4414500.0,5003500.0,2018-11-13,62.25511,23.170727,3.0
4414500.0,5004500.0,2018-11-13,62.253433,23.18957,2.9
4414500.0,5005500.0,2018-11-13,62.251755,23.20841,2.9
4414500.0,5006500.0,2018-11-13,62.250072,23.227247,2.9
4414500.0,5007500.0,2018-11-13,62.248386,23.246084,3.0
4414500.0,5008500.0,2018-11-13,62.246696,23.26492,3.0
4414500.0,5009500.0,2018-11-13,62.245007,23.283752,3.0
4414500.0,5010500.0,2018-11-13,62.243317,23.302584,3.0
4414500.0,5011500.0,2018-11-13,62.24162,23.321411,3.0
4414500.0,5012500.0,2018-11-13,62.23992,23.340239,3.0
4414500.0,5013500.0,2018-11-13,62.238224,23.359062,3.0
4414500.0,5014500.0,2018-11-13,62.236523,23.377886,3.0
4414500.0,5015500.0,2018-11-13,62.234818,23.396708,3.0
4414500.0,5016500.0,2018-11-13,62.23311,23.415525,3.1
4414500.0,5017500.0,2018-11-13,62.2314,23.434343,3.0
4414500.0,5018500.0,2018-11-13,62.22969,23.453157,3.0
4414500.0,5019500.0,2018-11-13,62.227978,23.471972,3.0
4413500.0,5000500.0,2018-11-13,62.25131,23.110388,3.1
4413500.0,5001500.0,2018-11-13,62.249638,23.12923,3.1
4413500.0,5002500.0,2018-11-13,62.247963,23.148071,3.1
4413500.0,5003500.0,2018-11-13,62.24629,23.16691,3.1
4413500.0,5004500.0,2018-11-13,62.24461,23.185747,3.1
4413500.0,5005500.0,2018-11-13,62.24293,23.204582,3.1
4413500.0,5006500.0,2018-11-13,62.24125,23.223417,3.1
4413500.0,5007500.0,2018-11-13,62.239563,23.242249,3.1
4413500.0,5008500.0,2018-11-13,62.237877,23.261078,3.1
4413500.0,5009500.0,2018-11-13,62.236187,23.279905,3.1
4413500.0,5010500.0,2018-11-13,62.234493,23.29873,3.1
4413500.0,5011500.0,2018-11-13,62.2328,23.317554,3.1
4413500.0,5012500.0,2018-11-13,62.231102,23.336376,3.1
4413500.0,5013500.0,2018-11-13,62.229404,23.355196,3.1
4413500.0,5014500.0,2018-11-13,62.227703,23.374014,3.1
4413500.0,5015500.0,2018-11-13,62.225998,23.39283,3.1
4413500.0,5016500.0,2018-11-13,62.224293,23.411642,3.2
4413500.0,5017500.0,2018-11-13,62.222584,23.430454,3.2
4413500.0,5018500.0,2018-11-13,62.220875,23.449265,3.2
4413500.0,5019500.0,2018-11-13,62.21916,23.468073,3.1
4412500.0,5000500.0,2018-11-13,62.24248,23.106588,3.2
4412500.0,5001500.0,2018-11-13,62.24081,23.125427,3.2
4412500.0,5002500.0,2018-11-13,62.23914,23.144262,3.2
4412500.0,5003500.0,2018-11-13,62.237465,23.163097,3.2
4412500.0,5004500.0,2018-11-13,62.235786,23.181929,3.2
4412500.0,5005500.0,2018-11-13,62.234108,23.20076,3.2
4412500.0,5006500.0,2018-11-13,62.232426,23.219587,3.2
4412500.0,5007500.0,2018-11-13,62.23074,23.238415,3.2
4412500.0,5008500.0,2018-11-13,62.229053,23.257238,3.2
4412500.0,5009500.0,2018-11-13,62.227364,23.27606,3.3
4412500.0,5010500.0,2018-11-13,62.225674,23.294882,3.2
4412500.0,5011500.0,2018-11-13,62.22398,23.3137,3.2
4412500.0,5012500.0,2018-11-13,62.222282,23.332516,3.2
4412500.0,5013500.0,2018-11-13,62.220585,23.351332,3.2
4412500.0,5014500.0,2018-11-13,62.218884,23.370144,3.2
4412500.0,5015500.0,2018-11-13,62.217182,23.388954,3.3
4412500.0,5016500.0,2018-11-13,62.215473,23.407763,3.3
4412500.0,5017500.0,2018-11-13,62.213768,23.42657,3.3
4412500.0,5018500.0,2018-11-13,62.212055,23.445375,3.3
4412500.0,5019500.0,2018-11-13,62.210342,23.464178,3.2
4411500.0,5000500.0,2018-11-13,62.233654,23.102793,3.3
4411500.0,5001500.0,2018-11-13,62.231987,23.121626,3.3
4411500.0,5002500.0,2018-11-13,62.230312,23.140457,3.3
4411500.0,5003500.0,2018-11-13,62.228638,23.159286,3.3
4411500.0,5004500.0,2018-11-13,62.226963,23.178114,3.3
4411500.0,5005500.0,2018-11-13,62.225285,23.196938,3.3
4411500.0,5006500.0,2018-11-13,62.223602,23.215761,3.3
4411500.0,5007500.0,2018-11-13,62.221916,23.234583,3.3
4411500.0,5008500.0,2018-11-13,62.22023,23.2534,3.4
4411500.0,5009500.0,2018-11-13,62.218544,23.272219,3.4
4411500.0,5010500.0,2018-11-13,62.216854,23.291035,3.3
4411500.0,5011500.0,2018-11-13,62.21516,23.309847,3.4
4411500.0,5012500.0,2018-11-13,62.213463,23.32866,3.4
4411500.0,5013500.0,2018-11-13,62.211765,23.34747,3.4
4411500.0,5014500.0,2018-11-13,62.210064,23.366276,3.4
4411500.0,5015500.0,2018-11-13,62.208363,23.385082,3.4
4411500.0,5016500.0,2018-11-13,62.206657,23.403885,3.4
4411500.0,5017500.0,2018-11-13,62.20495,23.422688,3.4
4411500.0,5018500.0,2018-11-13,62.20324,23.441486,3.4
4411500.0,5019500.0,2018-11-13,62.201527,23.460285,3.4
4410500.0,5000500.0,2018-11-13,62.22483,23.099,3.5
4410500.0,5001500.0,2018-11-13,62.22316,23.117828,3.5
4410500.0,5002500.0,2018-11-13,62.22149,23.136654,3.4
4410500.0,5003500.0,2018-11-13,62.219814,23.155478,3.4
4410500.0,5004500.0,2018-11-13,62.21814,23.1743,3.4
4410500.0,5005500.0,2018-11-13,62.21646,23.19312,3.4
4410500.0,5006500.0,2018-11-13,62.21478,23.211937,3.4
4410500.0,5007500.0,2018-11-13,62.213097,23.230753,3.4
4410500.0,5008500.0,2018-11-13,62.21141,23.249567,3.5
4410500.0,5009500.0,2018-11-13,62.20972,23.26838,3.5
4410500.0,5010500.0,2018-11-13,62.20803,23.28719,3.5
4410500.0,5011500.0,2018-11-13,62.20634,23.305998,3.5
4410500.0,5012500.0,2018-11-13,62.204643,23.324804,3.5
4410500.0,5013500.0,2018-11-13,62.202946,23.343609,3.5
4410500.0,5014500.0,2018-11-13,62.20125,23.362411,3.5
4410500.0,5015500.0,2018-11-13,62.199543,23.381212,3.5
4410500.0,5016500.0,2018-11-13,62.19784,23.40001,3.5
4410500.0,5017500.0,2018-11-13,62.196133,23.418806,3.5
4410500.0,5018500.0,2018-11-13,62.194424,23.437601,3.5
4410500.0,5019500.0,2018-11-13,62.19271,23.456394,3.5
